x,y,z
-0.54956048726999995,16.551218033000001,-7.1724343299999997
-0.65068917919123392,16.426287322600658,-7.2238046146906862
-0.75181787111246789,16.30135661220131,-7.2751748993813736
-0.85294656303370187,16.176425901801966,-7.3265451840720601
-0.95407525495493584,16.051495191402619,-7.3779154687627466
-1.0580870924125403,15.919576909699291,-7.3933033408764386
-1.1621328801708455,15.787576346285261,-7.4082675043318211
-1.2661786679291507,15.65557578287123,-7.4232316677872028
-1.3700388343529675,15.523606259624504,-7.4285567486427952
-1.4734150031532323,15.391717671940768,-7.4087484412250486
-1.5767911719534971,15.259829084257033,-7.3889401338073011
-1.6801673407537616,15.127940496573297,-7.3691318263895544
-1.7819001295326955,14.999584567569878,-7.3308710989400607
-1.8827785304665627,14.873065256146115,-7.2830170192637178
-1.98365693140043,14.746545944722349,-7.235162939587374
-2.0845353323342972,14.620026633298586,-7.1873088599110311
-2.183273935510869,14.500982993213626,-7.119854395457903
-2.2819990826278498,14.381986363683135,-7.0522766745219272
-2.3807242297448306,14.262989734152642,-6.9846989535859514
-2.4793552135683985,14.145642508615794,-6.9144130188658517
-2.5776582859944752,14.034039117528481,-6.8346960825900949
-2.6759613584205519,13.922435726441169,-6.754979146314338
-2.7742644308466282,13.810832335353856,-6.6752622100385821
-2.8731951136901834,13.701327748273268,-6.5935409138804575
-2.9733143413369953,13.595797796612645,-6.5080238370027974
-3.0734335689838073,13.490267844952022,-6.4225067601251373
-3.1735527966306192,13.384737893291399,-6.3369896832474772
-3.2752971220340901,13.280915332283399,-6.2513489891773766
-3.3794450726969845,13.17961811307932,-6.1655254572410403
-3.4835930233598789,13.07832089387524,-6.0797019253047049
-3.5877409740227737,12.977023674671162,-5.9938783933683695
-3.6946132383438606,12.87671351292675,-5.9103681134274186
-3.8046214748175506,12.777539558350417,-5.829520630340884
-3.9146297112912403,12.678365603774084,-5.7486731472543502
-4.0246379477649299,12.579191649197751,-5.6678256641678155
-4.1388925428405301,12.479903891326913,-5.5935123824870452
-4.2558712317613567,12.380543127173942,-5.523390875336319
-4.3728499206821834,12.281182363020971,-5.4532693681855928
-4.4898286096030091,12.181821598868,-5.3831478610348658
-4.6129795174391646,12.080119048498483,-5.3289728206521261
-4.7367336400976985,11.978187633894557,-5.2763562384593792
-4.8604877627562324,11.87625621929063,-5.2237396562666332
-4.9860591682376461,11.772420520864266,-5.1818207400772653
-5.1141217462453721,11.665974386967415,-5.1545664271669045
-5.242184324253099,11.559528253070564,-5.1273121142565437
-5.370034651996332,11.452347527334613,-5.1049393431322176
-5.4966709349990515,11.340965028937438,-5.1104883752861658
-5.6233072180017718,11.229582530540263,-5.1160374074401131
-5.7495769942754249,11.118089941168378,-5.1229474458388093
-5.8664587958349399,11.003777400060649,-5.1647193058582479
-5.9833405973944522,10.889464858952921,-5.2064911658776865
-6.1002223989539672,10.775152317845192,-5.2482630258971259
-6.200550685720807,10.661441410878361,-5.3220599803323836
-6.3004756370342427,10.547745163056854,-5.3966372437315275
-6.4004005883476784,10.434048915235348,-5.4712145071306706
-6.4839175958682125,10.323244870919408,-5.5665138531196847
-6.5642084654694681,10.213009493068771,-5.6658875851044916
-6.6444993350707255,10.102774115218132,-5.7652613170892995
-6.7151557862591726,9.9950311662914402,-5.8734863081771636
-6.7771176912986748,9.8895375008579158,-5.9896990861194483
-6.8390795963381761,9.7840438354243915,-6.1059118640617323
-6.9006501700874425,9.6786790190247523,-6.2224071531474205
-6.9469027213664729,9.5783577870395789,-6.349960878271169
-6.9931552726455042,9.4780365550544055,-6.4775146033949182
-7.0394078239245346,9.3777153230692321,-6.6050683285186667
-7.0805196297621169,9.2794834642779627,-6.7357073697152545
-7.1130410054971662,9.1847430474545462,-6.8715021207928002
-7.1455623812322147,9.0900026306311297,-7.0072968718703441
-7.178083756967264,8.9952622138077132,-7.1430916229478898
-7.2020340273673966,8.9045601242904695,-7.2831445984650909
-7.2213549435344202,8.81603918258077,-7.4254974908034006
-7.2406758597014447,8.7275182408710723,-7.5678503831417085
-7.2599967758684683,8.6389972991613728,-7.7102032754800183
-7.2661451989364521,8.5568716220609016,-7.8574192769837312
-7.2712633534754199,8.4752461418337219,-8.005015639918545
-7.2763815080143877,8.3936206616065441,-8.1526120028533562
-7.2772201110872778,8.3138573406171439,-8.3010967534028133
-7.2661159570089593,8.2392906659889267,-8.4520606884233391
-7.2550118029306407,8.1647239913607095,-8.6030246234438668
-7.2439076488523222,8.0901573167324941,-8.7539885584643926
-7.220529191566003,8.0196863115586083,-8.9052505111255087
-7.1912372901911246,7.9511884947533815,-9.0566560410329355
-7.1619453888162452,7.8826906779481556,-9.2080615709403641
-7.1300853318547324,7.8146771803202375,-9.3590196274757975
-7.0820179242801267,7.7497201683492474,-9.5071537282245586
-7.0339505167055201,7.6847631563782555,-9.6552878289733215
-6.9858831091309135,7.6198061444072653,-9.8034219297220826
-6.9275632616565703,7.5547113026563766,-9.9474803943793599
-6.8623196036008478,7.4895233799122991,-10.088786447652414
-6.7970759455451244,7.4243354571682207,-10.230092500925469
-6.7318322874894019,7.3591475344241442,-10.371398554198523
-6.6529719778496155,7.2896720917344284,-10.503407567276893
-6.5740443066452743,7.2201754386869537,-10.635370587904816
-6.4951166354409331,7.150678785639478,-10.76733360853274
-6.4135034010232195,7.0789533315886457,-10.8962313925443
-6.3252058000103002,7.0016803920420267,-11.017499802894957
-6.2369081989973818,6.9244074524954096,-11.138768213245612
-6.1486105979844616,6.8471345129487906,-11.260036623596267
-6.0578818000886905,6.7651505493735247,-11.37603168595188
-5.9642979130922509,6.6776341694596022,-11.485833963802511
-5.8707140260958131,6.5901177895456815,-11.595636241653139
-5.7771301390993735,6.5026014096317599,-11.705438519503769
-5.6824253316194078,6.4086523162901328,-11.8084132792294
-5.5867865369873702,6.3093432783469661,-11.905699130327704
-5.4911477423553352,6.210034240403802,-12.002984981426007
-5.3955089477232985,6.1107252024606353,-12.100270832524309
-5.3000168073473528,6.0035051253694531,-12.188408706069449
-5.2046153134860118,5.8913952609323461,-12.270892244698107
-5.1092138196246726,5.7792853964952409,-12.353375783326763
-5.0138123257633316,5.6671755320581338,-12.435859321955421
-4.919935905096307,5.5445279599445998,-12.503127287716103
-4.8264725542901008,5.4190262235460569,-12.566274077791402
-4.7330092034838964,5.2935244871475158,-12.629420867866699
-4.6402357434637906,5.1657377327121523,-12.687746684155954
-4.5506884884976966,5.0272653206518241,-12.723527700156332
-4.4611412335316043,4.8887929085914985,-12.75930871615671
-4.3715939785655102,4.7503204965311703,-12.795089732157088
-4.2889821891803539,4.6037606625545404,-12.795753569812915
-4.2072390175567529,4.4561879364743167,-12.792019230520161
-4.1254958459331528,4.3086152103940965,-12.788284891227409
-4.0584144774656137,4.1637266446065366,-12.734842870443854
-3.9920133532919975,4.0189626122548461,-12.679094628089979
-3.9325433936067076,3.8807006494052763,-12.608212908721157
-3.8903576335898671,3.758652854856301,-12.499592936444788
-3.8481718735730261,3.6366050603073226,-12.390972964168418
-3.8242441677433723,3.5396256624775209,-12.25779661130969
-3.8091855581971146,3.4548235767475362,-12.112691665101211
-3.7941269486508573,3.3700214910175532,-11.967586718892736
-3.7998726676097085,3.3194283717479918,-11.807374042177026
-3.8080361115224979,3.2728107651627005,-11.64540565693
-3.8161995554352872,3.2261931585774102,-11.483437271682977
-3.8394812874370099,3.2071551481425367,-11.317966262103365
-3.8656080584922496,3.1933072113235772,-11.151836110234798
-3.8917348295474894,3.1794592745046177,-10.985705958366232
-3.9250982689825906,3.1799715481611912,-10.821022775238292
-3.9651151161108227,3.1936866286672214,-10.65766993812667
-4.0051319632390552,3.2074017091732512,-10.494317101015048
-4.0453512501110724,3.2215710288246178,-10.331094896656531
-4.0961008263780512,3.2593684640104175,-10.174667804112165
-4.1468504026450317,3.2971658991962181,-10.018240711567795
-4.1975999789120122,3.3349633343820182,-9.861813619023426
-4.2517430819808997,3.3823133889889347,-9.7096719368637618
-4.3101726236023685,3.4417295678833653,-9.5629432510818866
-4.3686021652238392,3.5011457467777971,-9.4162145653000078
-4.4270317068453089,3.560561925672229,-9.269485879518129
-4.4891379130211426,3.6370346001950904,-9.1326807300852462
-4.5517250217845442,3.7157382405189545,-8.9971735653440508
-4.6143121305479458,3.7944418808428186,-8.8616664006028572
-4.6769052786729315,3.8798574682433808,-8.7306412448695259
-4.7395069830137606,3.9747821514523287,-8.605965938529053
-4.8021086873545906,4.0697068346612788,-8.4812906321885784
-4.86435475133114,4.1655447477758782,-8.3572002933416023
-4.9223116331385741,4.2723966228054513,-8.2401649246122677
-4.9802685149460064,4.3792484978350217,-8.1231295558829366
-5.0382253967534405,4.4861003728645947,-8.0060941871536038
-5.0872518875929176,4.5985295916733335,-7.8902545644876056
-5.1354149399926712,4.7114980582068089,-7.7745305530102931
-5.1835779923924239,4.8244665247402816,-7.6588065415329831
-5.2167409600978463,4.9353362709798887,-7.5360498332293249
-5.2492311068637632,5.0461118802203613,-7.4129776769943785
-5.276679294095219,5.1534849467635873,-7.2863822135146989
-5.2873104107432267,5.2495090922550434,-7.1480350280672225
-5.2979415273912345,5.3455332377465012,-7.0096878426197424
