x,y,z
-1.4962543249,15.256464005,-6.1505093574999998
-1.5808577049755022,15.17360401248443,-6.0633501828431271
-1.6654610850510043,15.090744019968861,-5.9761910081862535
-1.7500644651265065,15.007884027453292,-5.8890318335293808
-1.8346678452020087,14.925024034937723,-5.801872658872508
-1.9157661936118957,14.831780103812576,-5.7224013001019953
-1.9962159594669406,14.736614694630957,-5.644352519996791
-2.0766657253219858,14.641449285449337,-5.5663037398915858
-2.1571154911770307,14.546283876267717,-5.4882549597863814
-2.2357656102324435,14.446382674396883,-5.4146742186635191
-2.3128375251800559,14.342328409004175,-5.3450117338769481
-2.3899094401276684,14.238274143611466,-5.2753492490903779
-2.4669813550752808,14.134219878218758,-5.2056867643038078
-2.5437503076854746,14.029366104577356,-5.1369790509699529
-2.618361988459434,13.918819357207157,-5.0750698776213969
-2.6929736692333939,13.808272609836958,-5.0131607042728419
-2.7675853500073533,13.697725862466759,-4.9512515309242859
-2.8421970307813131,13.587179115096561,-4.8893423575757309
-2.9157817729272288,13.473348563762027,-4.8324978100222253
-2.9889057365131584,13.358044597735859,-4.7779257166514597
-3.0620297000990879,13.242740631709692,-4.723353623280695
-3.135153663685017,13.127436665683526,-4.6687815299099302
-3.2081266328673266,13.01102991928987,-4.6165250963137536
-3.2807813749438957,12.892299016528828,-4.5691490138450384
-3.3534361170204643,12.773568113767785,-4.521772931376324
-3.4260908590970334,12.654837211006742,-4.4743968489076096
-3.4988125497707081,12.535844697907146,-4.4278503266822504
-3.572061214837059,12.414792963924114,-4.387833545546755
-3.6453098799034103,12.293741229941082,-4.3478167644112595
-3.7185585449697611,12.17268949595805,-4.3077999832757641
-3.7920809292757185,12.051428107746112,-4.2690543076441632
-3.8670455128229921,11.929062072413636,-4.237005959522266
-3.9420100963702658,11.80669603708116,-4.2049576114003679
-4.0169746799175403,11.684330001748684,-4.1729092632784699
-4.0935445373760819,11.561799851617222,-4.1460860765888867
-4.1714116564191697,11.439137076254211,-4.1234854721960739
-4.2492787754622574,11.316474300891199,-4.1008848678032619
-4.3286624169723105,11.194176939394687,-4.0830222411968089
-4.410651716804205,11.072507424634969,-4.0733003124808613
-4.4926410166360986,10.950837909875252,-4.0635783837649138
-4.5777560351194975,10.831414545680296,-4.0669990390592563
-4.6645714702297596,10.713213105846615,-4.0775693680327363
-4.7523347142793737,10.598675293694967,-4.100495748971249
-4.8416492313841246,10.490133718412624,-4.1436452040815972
-4.9280498941861346,10.390827689278618,-4.205059864526957
-5.0108937651818728,10.302795015451348,-4.2887699199803535
-5.0845625929309577,10.229558939267267,-4.3908694162862663
-5.152432662885329,10.165674523191162,-4.5045913006962222
-5.2130156529917571,10.109893775827429,-4.6258239032306614
-5.2677293732547135,10.060640007636076,-4.7531059017248989
-5.3220314364888948,10.011579442863432,-4.880621608572266
-5.3695251218259825,9.9657142611248073,-5.0120026078222786
-5.4170188071630703,9.9198490793861804,-5.143383607072292
-5.4643662609539971,9.8737438297879834,-5.2747279961122828
-5.5091513618875849,9.8234319737352713,-5.4054308800959463
-5.5539364628211727,9.7731201176825611,-5.5361337640796098
-5.5987215637547605,9.7228082616298508,-5.666836648063275
-5.6433186143683791,9.666999752367726,-5.7952567248091
-5.6877829297252385,9.6073114322380366,-5.9220654828137773
-5.7322472450820987,9.547623112108349,-6.0488742408184555
-5.7767115604389589,9.4879347919786596,-6.1756829988231328
-5.8214181749314724,9.4189436040899945,-6.2974443118631172
-5.8662025068851493,9.3469685208530642,-6.4175866566514852
-5.9109868388388263,9.2749934376161338,-6.5377290014398541
-5.9557711707925032,9.2030183543792035,-6.6578713462282213
-6.0001886412554271,9.1216893406357951,-6.7717881520586642
-6.0444439307009503,9.0362251696069045,-6.8829527904702799
-6.0886992201464727,8.9507609985780157,-6.9941174288818955
-6.1329545095919951,8.8652968275491268,-7.1052820672935102
-6.1757688459854894,8.773029895352888,-7.211127181279795
-6.217252419952878,8.6744804136020015,-7.3120595583659984
-6.2587359939202658,8.5759309318511168,-7.4129919354522018
-6.3002195678876527,8.477381450100232,-7.5139243125384043
-6.3395165420479982,8.3748988437799259,-7.6114640705865693
