x,y,z
-4.5489115714999997,18.012220382999999,-10.790755272
-4.5441123856861791,18.089975949012086,-10.70542121580694
-4.5393131998723577,18.167731515024172,-10.620087159613878
-4.5345140140585372,18.245487081036259,-10.534753103420815
-4.5297148282447166,18.323242647048342,-10.449419047227755
-4.5249156424308961,18.400998213060429,-10.364084991034693
-4.5201164566170746,18.478753779072516,-10.278750934841632
-4.5177057428743668,18.547472610989381,-10.187247034757032
-4.5200517810535494,18.598194371558858,-10.083455606949672
-4.5223978192327321,18.648916132128335,-9.9796641791423131
-4.5247438574119139,18.699637892697815,-9.8758727513349527
-4.5270898955910965,18.750359653267292,-9.7720813235275923
-4.539563582367574,18.762831339817325,-9.6604115451195423
-4.5555812561098348,18.761918106613987,-9.545984880789506
-4.5715989298520947,18.761004873410652,-9.4315582164594698
-4.5924416502141483,18.740971427212802,-9.3236292162881931
-4.6229822328639969,18.682508260611112,-9.2287598727729829
-4.6535228155138464,18.624045094009425,-9.133890529257771
-4.6847188787095799,18.563250519093014,-9.0414852701482733
-4.7237649370654164,18.474535139964043,-8.978589736049484
-4.762810995421253,18.385819760835076,-8.9156942019506964
-4.8018570537770886,18.297104381706106,-8.8527986678519088
-4.8429632643269898,18.204606822863127,-8.7985867818171712
-4.8877184386747441,18.105410226496048,-8.7597554669413515
-4.9324736130224975,18.006213630128968,-8.7209241520655318
-4.977228787370251,17.907017033761889,-8.6820928371897139
-5.022459860008154,17.807625290023829,-8.6446308445406483
-5.0727826115737766,17.706145646881236,-8.6218193544706683
-5.1231053631393992,17.604666003738643,-8.5990078644006882
-5.1734281147050218,17.50318636059605,-8.5761963743307099
-5.2237508662706444,17.401706717453457,-8.5533848842607298
-5.276295236215665,17.300722230720712,-8.5344958526896484
-5.3326515212622132,17.200587347238383,-8.5223370853825493
-5.3890078063087623,17.100452463756053,-8.5101783180754484
-5.4453640913553105,17.00031758027372,-8.4980195507683494
-5.5017203764018587,16.90018269679139,-8.4858607834612485
-5.5603803877123434,16.801217659050408,-8.4761859137500029
-5.6230186785564511,16.704272815046483,-8.4708004594627617
-5.6856569694005588,16.607327971042562,-8.4654150051755206
-5.7482952602446673,16.510383127038637,-8.4600295508882795
-5.8109335510887759,16.413438283034715,-8.4546440966010383
-5.874864052558987,16.31735686474331,-8.450041441371468
-5.9434584058082045,16.224391725999542,-8.4482640676432013
-6.012052759057422,16.131426587255778,-8.4464866939149346
-6.0806471123066377,16.03846144851201,-8.4447093201866679
-6.1492414655558552,15.945496309768243,-8.4429319464584012
-6.2179246297348554,15.852600193673087,-8.4411724239789709
-6.291401124023059,15.763429388647234,-8.4403763744497553
-6.3648776183112616,15.674258583621381,-8.4395803249205397
-6.4383541125994643,15.585087778595527,-8.438784275391324
-6.511830606887667,15.495916973569674,-8.4379882258621102
-6.5853071011758706,15.406746168543821,-8.4371921763328945
-6.6613552593189347,15.319781270686704,-8.4356616285309691
-6.7378961802201127,15.233239052060606,-8.4339903417308246
-6.8144371011212908,15.146696833434509,-8.4323190549306801
-6.8909780220224679,15.060154614808411,-8.4306477681305356
-6.9675189429236459,14.973612396182313,-8.4289764813303911
-7.0445010428031694,14.88749737608709,-8.4261185479322762
-7.1216445641653809,14.801538662215966,-8.422826436428057
-7.1987880855275925,14.715579948344843,-8.4195343249238359
-7.2759316068898041,14.629621234473719,-8.4162422134196166
-7.3530751282520157,14.543662520602595,-8.4129501019153956
-7.4284088416643641,14.456157151694603,-8.4089058618384804
-7.5031190233604299,14.368118914937455,-8.404602491493165
-7.5778292050564966,14.280080678180305,-8.4002991211478495
-7.6525393867525633,14.192042441423155,-8.3959957508025358
-7.7272495684486291,14.104004204666007,-8.3916923804572203
-7.7963676852562411,14.011496598487186,-8.3883330930644817
-7.8649918586302485,13.918594215830943,-8.3850571959013838
-7.933616032004255,13.8256918331747,-8.381781298738284
-8.0022402053782606,13.732789450518457,-8.3785054015751843
-8.0678295650652423,13.637876070055714,-8.3764684375106473
-8.125990851700486,13.538040529567992,-8.3774639118464194
-8.1841521383357314,13.438204989080269,-8.3784593861821914
-8.2423134249709751,13.338369448592545,-8.3794548605179635
-8.3004747116062205,13.238533908104822,-8.3804503348537356
-8.345599909913286,13.13265839509169,-8.3883098518285806
-8.3885048351366773,13.025754169470396,-8.3973384349169002
-8.4314097603600686,12.918849943849102,-8.4063670180052199
-8.4743146855834617,12.811945718227808,-8.4153956010935396
-8.506756342372757,12.702632908219812,-8.430385892812053
-8.5305677566299529,12.591333465875351,-8.4502934808523005
-8.5543791708871506,12.480034023530891,-8.4702010688925462
-8.5781905851443483,12.368734581186429,-8.4901086569327937
-8.5971936968529619,12.25746236747894,-8.5127246968047281
-8.6009219540447486,12.146276652793558,-8.5439448557554574
-8.6046502112365353,12.035090938108175,-8.5751650147061866
-8.608378468428322,11.923905223422794,-8.6063851736569141
-8.6121067256201087,11.812719508737413,-8.6376053326076434
-8.6021787433065384,11.704512561359396,-8.675912976305808
-8.5880205505555232,11.59722832865326,-8.7164160671431414
-8.5738623578045079,11.489944095947127,-8.7569191579804748
-8.5597041650534926,11.382659863240994,-8.7974222488178064
-8.5455459723024791,11.27537563053486,-8.8379253396551398
-8.51744868155399,11.173407449924349,-8.8843984658017927
-8.4891277651614629,11.071524555002615,-8.93096736952252
-8.4608068487689376,10.969641660080878,-8.9775362732432455
-8.4324859323764123,10.867758765159143,-9.0241051769639729
-8.404165015983887,10.76587587023741,-9.0706740806846984
-8.3668597495978148,10.668161031329831,-9.1195815932579585
-8.3279023303422601,10.571212665868732,-9.168919158014079
-8.2889449110867055,10.474264300407633,-9.2182567227701995
-8.2499874918311527,10.377315934946536,-9.26759428752632
-8.211030072575598,10.280367569485438,-9.3169318522824387
-8.1689975579440262,10.184749983520176,-9.366159797834225
-8.1220358622694402,10.091265551900129,-9.4152120308184699
-8.075074166594856,9.9977811202800826,-9.4642642638027148
-8.0281124709202718,9.9042966886600361,-9.5133164967869597
-7.9811507752456858,9.8108122570399896,-9.5623687297712063
-7.9341890795711016,9.7173278254199449,-9.6114209627554494
-7.8826699399207962,9.6250881198309628,-9.6580894746638375
-7.8294375802316463,9.5333163277458333,-9.7038619056251125
-7.7762052205424963,9.441544535660702,-9.7496343365863893
-7.7229728608533463,9.3497727435755724,-9.7954067675476644
-7.6697405011641964,9.2580009514904429,-9.8411791985089394
-7.6162076831834149,9.1662348685879778,-9.8865687287364548
-7.557760221420371,9.0745621716890064,-9.925695091120696
-7.499312759657327,8.982889474790035,-9.9648214535049355
-7.4408652978942831,8.8912167778910636,-10.003947815889177
-7.3824178361312391,8.7995440809920904,-10.043074178273418
-7.3239703743681961,8.7078713840931208,-10.082200540657658
-7.2628542966417946,8.6155830089215577,-10.114821892815694
-7.1998959761444059,8.5228696086199243,-10.142952599549677
-7.1369376556470181,8.4301562083182908,-10.171083306283659
-7.0739793351496303,8.3374428080166556,-10.19921401301764
-7.0110210146522425,8.2447294077150222,-10.227344719751622
-6.9461276810936337,8.1514281536171751,-10.246257551736445
-6.879563574436828,8.0576193213907494,-10.257211276125529
-6.8129994677800232,7.9638104891643247,-10.268165000514614
-6.7464353611232175,7.8700016569378999,-10.279118724903697
-6.6798106172837075,7.7762626648364801,-10.288835545629086
-6.6119802267487202,7.6839123011667949,-10.273959059933739
-6.544149836213732,7.5915619374971088,-10.259082574238391
-6.4763194456787438,7.4992115738274228,-10.244206088543045
-6.4093018664098249,7.4084397957881816,-10.223399060354307
-6.346251581553302,7.32537302161957,-10.173645326972496
-6.2832012966967792,7.2423062474509585,-10.123891593590686
-6.2201510118402572,7.1592394732823479,-10.074137860208875
-6.1684630961285301,7.0928853315281826,-9.9970804512700173
-6.1201083900728506,7.0314339267852768,-9.9120133681291893
-6.0717536840171711,6.9699825220423719,-9.8269462849883631
-6.0345129841117187,6.9233004031280956,-9.7301340665154328
-6.0068235812609245,6.8893109023685701,-9.6232281631022882
-5.9791341784101286,6.8553214016090429,-9.5163222596891419
-5.9532319420722279,6.8234860758458371,-9.4086674837768083
-5.9436993740792987,6.8113820565906504,-9.2941533613201184
-5.9341668060863695,6.7992780373354629,-9.1796392388634249
-5.9246342380934403,6.7871740180802753,-9.065125116406735
-5.918320616928999,6.7782713175219529,-8.9503592754676529
-5.9214338565111184,6.7787438527685913,-8.8348562632712575
-5.9245470960932387,6.7792163880152296,-8.7193532510748586
-5.927660335675359,6.7796889232618671,-8.6038502388784632
