x,y,z
-0.16447275877,19.253646850999999,-3.2501573562999999
-0.25532173224877086,18.931548693925482,-3.3264345720139197
-0.34617070572754172,18.609450536850964,-3.4027117877278399
-0.46874282607800777,18.294677260385146,-3.4604337089693056
-0.59992194248568409,17.981891340935753,-3.513121282672341
-0.75260902517652295,17.677447163282565,-3.5501337380624043
-0.91772300015827413,17.377822684779701,-3.5780894093587006
-1.0967775772326216,17.086044138724169,-3.5932404164000138
-1.2889194174033236,16.801631256037574,-3.5963705645966102
-1.4896222843144784,16.523804000006425,-3.5894926892068577
-1.7022510146435268,16.255150793583482,-3.5686732240998471
-1.9198860018675479,15.99160981377714,-3.5405300450812907
-2.147458513523572,15.738216710512139,-3.4978491410806081
-2.3779759274002674,15.488629564161473,-3.4503059434932517
-2.6164594263585648,15.249337692262934,-3.3896100360701364
-2.8569675084409125,15.012930490594719,-3.3262000855709979
-3.1041928640052401,14.786094206816831,-3.2537853333588753
-3.3533982790553187,14.561684349048738,-3.1808276518611294
-3.6090763948971314,14.345206338615389,-3.1060951656960478
-3.8675023114803735,14.131068744546001,-3.0345027723217091
-4.1324877175413759,13.922518140931015,-2.9704063393747426
-4.401498704151102,13.716387409216903,-2.9179198455893927
-4.675831325296957,13.513455638180597,-2.8807811637424652
-4.9537027956715471,13.313275664017777,-2.8725557623882372
-5.2335036786257385,13.114595994377995,-2.8800941428439732
-5.5089079677299981,12.920125196714134,-2.9427930571634926
-5.7789611185446939,12.727481955332554,-3.0258966785179484
-6.0342662271726422,12.539305473034856,-3.1571517181490023
-6.2700051477945991,12.355309020363574,-3.3221169943974034
-6.4907462659524331,12.174516628627,-3.5129217172283993
-6.6743192917505203,12.000284798773095,-3.7434283682874705
-6.8494998692170386,11.827523468867982,-3.9826773297121072
-6.974926612912455,11.662629849701482,-4.2563508555310143
-7.0943232468996182,11.498656668151854,-4.5326508761714228
-7.1679880499195772,11.341664005953795,-4.8288700065833714
-7.2341334017859857,11.185859889514514,-5.126898834047501
-7.2575836306184272,11.036804285216119,-5.4352030442116845
-7.2750500097640032,10.888776159010959,-5.7439930999347251
-7.2521479202749708,10.747679643616578,-6.0560607849817583
-7.2261263331372785,10.607172691445783,-6.3679543952872431
-7.1624511177249461,10.473782011497471,-6.6777468513850868
-7.0982595547897489,10.340495107441336,-6.9874473922776579
-7.0004824307410898,10.213958253331123,-7.2911693555511059
-6.9027053066924298,10.087421399220908,-7.594891318824553
-6.7788469593259926,9.9657841561457357,-7.8909586146808497
-6.6540784852886539,9.8443178892025394,-8.1867587943482949
-6.5102506122342509,9.7249144266663965,-8.4745968123848261
-6.3653345013675882,9.6056287444313551,-8.7619802134973757
-6.20672215848961,9.4847243074760943,-9.0413242429383374
-6.0474725424789773,9.3636967462125043,-9.3202667377438679
-5.8786145574688913,9.2365933176721153,-9.5907305463424031
-5.709280702573067,9.1087324018075382,-9.8605091019626787
-5.5339001071301013,8.9712463143269616,-10.121580346839179
-5.3579865224103651,8.8320301783548274,-10.381304966959149
-5.1783693918148934,8.6807925735933509,-10.631672388387486
-4.9984539623198074,8.5272920497149478,-10.8803429970766
-4.8166973165845004,8.3598239133719314,-11.118540220928724
-4.6349402813696585,8.1907385611322479,-11.355504699396123
-4.4531793530853694,8.0054882161751024,-11.580147186589675
-4.2714184248010776,7.820237871217957,-11.80478967378323
-4.0918571649684861,7.6162202775784094,-12.014403267064838
-3.9123551099490328,7.4116975571546257,-12.223612352632992
-3.7363487561828492,7.1903936707525258,-12.417875040590737
-3.5612030011764695,6.9649584671746432,-12.608458108834114
-3.3898232453218653,6.7255066421110126,-12.784065695523603
-3.2208052897511843,6.4772644644024302,-12.950281592209876
-3.0553203231374004,6.2176554975034497,-13.100562107154726
-2.8938776090081846,5.9450412729014461,-13.232610230993174
-2.7363260398961637,5.662338307684136,-13.343535445829062
-2.5841029713755397,5.3658199076533002,-13.425535130360965
-2.4384996885468544,5.0602905850077295,-13.468440667060744
-2.2986202730914869,4.7469698732812819,-13.4775430373625
-2.1741045736611575,4.4375418469710555,-13.405603556472881
-2.0598653904731008,4.1401435493832279,-13.288740044062422
-1.9650094060294516,3.8732592735495781,-13.094848069143424
-1.8929204449667147,3.6615967543456724,-12.839013971551346
-1.8329126749852298,3.4817740600537346,-12.55517208339359
-1.7946118441523951,3.3660880020609323,-12.234284634661773
-1.7661486795745032,3.2813096217755873,-11.904837952845542
-1.7489307073540146,3.2318610414787665,-11.565607423928617
-1.7425042628511291,3.2129667445106112,-11.223944793429178
