x,y,z
-0.16447275877,19.253646850999999,-3.2501573562999999
-0.2097071848954131,19.093271617979632,-3.2881363883918682
-0.25494161102082619,18.932896384959268,-3.326115420483736
-0.30017603714623931,18.7725211519389,-3.3640944525756042
-0.34541046327165237,18.612145918918536,-3.4020734846674721
-0.40178110138454964,18.454342039350944,-3.4335387968698483
-0.46709622629046377,18.29860344347447,-3.4597723586717781
-0.53241135119637795,18.142864847597991,-3.4860059204737079
-0.59772647610229201,17.987126251721516,-3.5122394822756378
-0.66694319715251804,17.832900867610412,-3.5356295404024012
-0.74915475791749053,17.683715457811914,-3.5495488913825652
-0.83136631868246291,17.534530048013419,-3.5634682423627297
-0.91357787944743518,17.385344638214921,-3.5773875933428942
-0.99578944021240767,17.236159228416422,-3.5913069443230583
-1.0911499919556555,17.094374223154318,-3.5931487384193601
-1.1868189416640802,16.952762787841749,-3.5947072640904691
-1.2824878913725051,16.811151352529176,-3.5962657897615777
-1.37815684108093,16.669539917216603,-3.5978243154326868
-1.4816153446786564,16.533920647947038,-3.5902766858008452
-1.5874848798634127,16.400156080732266,-3.5799105086136729
-1.693354415048169,16.266391513517497,-3.5695443314265005
-1.7992239502329253,16.132626946302725,-3.5591781542393282
-1.9094119532139233,16.003272257860466,-3.5424944381524517
-2.0227221159213165,15.877105817322663,-3.521243276746254
-2.1360322786287087,15.750939376784858,-3.4999921153400568
-2.2493424413361023,15.624772936247055,-3.4787409539338592
-2.365004021599189,15.501645440038798,-3.4536073945246346
-2.4837468516244496,15.382500114700196,-3.4233864196988995
-2.6024896816497112,15.263354789361593,-3.3931654448731638
-2.7212325116749718,15.144209464022989,-3.3629444700474287
-2.8414512727360384,15.027167077442705,-3.3307449444964448
-2.9645467426613732,14.914223488448693,-3.2946890636878985
-3.0876422125867076,14.801279899454681,-3.2586331828793522
-3.2107376825120424,14.68833631046067,-3.2225773020708059
-3.3352119695602949,14.577082366527261,-3.1861433517138757
-3.4625161360254646,14.469296244177603,-3.1489334527446511
-3.5898203024906348,14.361510121827942,-3.1117235537754269
-3.717124468955805,14.253723999478284,-3.0745136548062018
-3.8464365260612978,14.147648081235058,-3.0395983046480368
-3.9783748663176124,14.043809077761487,-3.0076841811305099
-4.1103132065739283,13.939970074287917,-2.9757700576129826
-4.2422515468302429,13.836131070814346,-2.9438559340954553
-4.3773941642177849,13.73421823428704,-2.9211830770487461
-4.5139865571732525,13.633176892222936,-2.9026914321124098
-4.6505789501287191,13.532135550158834,-2.8841997871760738
-4.787461266887048,13.43131965183723,-2.8680768919919419
-4.9267763508684244,13.332395464861774,-2.8718303115494006
-5.0660914348497998,13.233471277886316,-2.8755837311068593
-5.2054065188311762,13.134547090910861,-2.8793371506643175
-5.3431644416833084,13.037113578776557,-2.9026270209681453
-5.4801330500135608,12.940435679711081,-2.9358197869906895
-5.6171016583438114,12.843757780645607,-2.9690125530132332
-5.7511873410370518,12.747953037088788,-3.011617887595742
-5.878305784245109,12.654258470589099,-3.0769708152781496
-6.0054242274531671,12.560563904089408,-3.1423237429605568
-6.1325426706612252,12.466869337589717,-3.2076766706429645
