x,y,z
-0.16447275877,19.253646850999999,-3.2501573562999999
-0.22486956236761863,19.039514556632025,-3.3008667902103714
-0.28526636596523725,18.82538226226405,-3.3515762241207425
-0.34566316956285581,18.611249967896075,-3.402285658031114
-0.42403932830779412,18.401269110029912,-3.4424787257520699
-0.51124779117099795,18.193327632854057,-3.4775056602250376
-0.59845625403420166,17.985386155678203,-3.5125325946980057
-0.69541870981971521,17.781227708909256,-3.5404507681162012
-0.80518721832713647,17.582036016496737,-3.5590358233355266
-0.91495572683455761,17.382844324084221,-3.577620878554852
-1.0291522368373467,17.186144762239561,-3.592138744129703
-1.1568889909173106,16.997065806710484,-3.5942196806402897
-1.2846257449972742,16.807986851181408,-3.5963006171508765
-1.4135986041968298,16.619858777721891,-3.5969365203065706
-1.5549551344155825,16.441256925407199,-3.5830956468555417
-1.6963116646343355,16.262655073092503,-3.5692547734045124
-1.8376681948530882,16.084053220777808,-3.555413899953483
-1.9885391618084713,15.915167201618983,-3.5276542416397438
-2.1398303846412472,15.746710334085268,-3.4992797859074467
-2.2911216074740235,15.578253466551551,-3.4709053301751491
-2.448588360052725,15.417777780861904,-3.4323345295635024
-2.6071332560082405,15.258695474962876,-3.3919836190419899
-2.7656781519637565,15.099613169063847,-3.3516327085204778
-2.9287871648059687,14.94703391653634,-3.3051633977775321
-3.0931436861029233,14.796232141287351,-3.2570217468655627
-3.2575002073998793,14.645430366038363,-3.2088800959535928
-3.426245116529802,14.500006256690632,-3.1595351558029217
-3.5962210706369282,14.356090707855055,-3.1098526650004374
-3.7661970247440548,14.212175159019477,-3.0601701741979532
-3.9415205813298151,14.072814385994329,-3.016598740772277
-4.1176840635714873,13.934169012641348,-2.973987145684629
-4.2942177908538408,13.795746202359593,-2.932443352456906
-4.4765953434591861,13.660836254017021,-2.9077533907821334
-4.6589728960645305,13.525926305674448,-2.8830634291073602
-4.8427203225444657,13.392081566500597,-2.8695656785203196
-5.0287332000391523,13.259998434170237,-2.8745772275383787
-5.2147460775338379,13.127915301839879,-2.8795887765564379
-5.3982579601178236,12.998226379152456,-2.9159783011559846
-5.5811378338101703,12.869142480400228,-2.9602971340017277
-5.7604194067448988,12.741148403767582,-3.0163641896061959
-5.9301473839891781,12.61604783732386,-3.1036231265676233
-6.0998753612334555,12.49094727088014,-3.1908820635290498
-6.2527404793353281,12.369449207426769,-3.3071937199860408
-6.3994901612391395,12.249257617389604,-3.4340415524826255
-6.5427363135179641,12.129684437430905,-3.5646317584206497
-6.6595898538886678,12.014769832951208,-3.7234138224068567
-6.7764433942593705,11.899855228471511,-3.8821958863930632
-6.8803310240918893,11.78699095912873,-4.0499490343826769
