x,y,z
-0.64700311422000001,17.915075302000002,-1.1418429613000001
-0.78196558469775734,17.726831143297812,-1.2812995575162738
-0.91692805517551457,17.538586984595621,-1.4207561537325473
-1.0516099838952913,17.348994119616101,-1.5582860748024379
-1.1813050638297153,17.135426947534107,-1.661567840864445
-1.3110001437641394,16.921859775452113,-1.7648496069264523
-1.4401496761384571,16.704727959001332,-1.8597908485124917
-1.5675865751884679,16.476405681476713,-1.9285487447693808
-1.6950234742384789,16.248083403952098,-1.9973066410262699
-1.8237904343970675,16.017091552811944,-2.0514792395377377
-1.9539139312897751,15.783376988669692,-2.0907762116271322
-2.0840374281824827,15.549662424527442,-2.1300731837165263
-2.2207893366797125,15.317660360827468,-2.1518058824732895
-2.3594161789080292,15.086142700486139,-2.1685702946331689
-2.4992497511985254,14.855346576869863,-2.1841004755710833
-2.6519806218537476,14.632262098729051,-2.1864394310480284
-2.8047114925089689,14.409177620588238,-2.188778386524973
-2.9651216908261198,14.191848123701575,-2.1889495402710084
-3.1362666810383781,13.982563410009906,-2.1860903635668225
-3.3074116712506356,13.773278696318236,-2.1832311868626366
-3.4945314018714679,13.578472351915785,-2.1843054538764433
-3.6861218645248779,13.387717961266903,-2.1864805445893274
-3.8812439737424169,13.201082655698423,-2.191509337879229
-4.092172685824865,13.032883153614369,-2.2093104577625233
-4.3031013979073132,12.864683651530315,-2.2271115776458177
-4.5230287985872,12.712141538058312,-2.2604161519057726
-4.7485560240543245,12.569342914640865,-2.303368423957044
-4.9745303646489658,12.428300739390435,-2.3484508804473263
-5.2067431893842819,12.311765840587441,-2.4232552609380762
-5.4389560141195981,12.195230941784446,-2.498059641428827
-5.6698030262005865,12.091094762636237,-2.5903485172805785
-5.8993267149867243,11.998971588707658,-2.6995779595684182
-6.1288504037728622,11.906848414779081,-2.8088074018562583
-6.3481848252831243,11.832834657350228,-2.9480277096697427
-6.5665169088543749,11.760602358265688,-3.0901982769598173
-6.7805210014325192,11.691791454104957,-3.2395997235610969
-6.9816865502463941,11.633129768954644,-3.4104508359862771
-7.1828520990602689,11.574468083804334,-3.5813019484114572
-7.3733466512911816,11.519299097857294,-3.764381543462989
-7.5542024609911635,11.467284946427966,-3.9585067043773732
-7.7350582706911437,11.415270794998641,-4.152631865291756
-7.9000839312391964,11.363246894390358,-4.3600189436351817
-8.0595596279685555,11.311219575773189,-4.5720555777845107
-8.2190353246979146,11.25919225715602,-4.7840922119338405
-8.3587132310084531,11.20173514251757,-5.0082341417728777
-8.4967169010266534,11.143818847265202,-5.2333997780430046
-8.6325066809856192,11.084803478486046,-5.4594890561540925
-8.7489524907510123,11.016184902242276,-5.6936486989910753
-8.8653983005164037,10.947566325998507,-5.9278083418280589
-8.9748801262010058,10.874516413767523,-6.1636493074786287
-9.0691158125744753,10.791765048314986,-6.4031711663571969
-9.1633514989479465,10.709013682862448,-6.642693025235765
-9.2440056084245494,10.617145602489288,-6.8834346473608941
-9.314689599351567,10.518585020263682,-7.1250716871730129
-9.3853735902785829,10.420024438038078,-7.3667087269851299
-9.433284841881262,10.307612560801383,-7.6077243783862016
-9.4786840787749966,10.193672775291983,-7.848671485691356
-9.5165136835229145,10.076112019066663,-8.0888068756651705
-9.5349309741279047,9.9492652870256482,-8.3268606173464779
-9.5533482647328949,9.822418554984635,-8.5649143590277852
-9.5520266549848447,9.6892592824644286,-8.7998155907819964
-9.5422981687239172,9.5534114737369435,-9.0333741559646832
-9.5285211952340756,9.4168940874824472,-9.2661103343460454
-9.490255886990111,9.2763265862842434,-9.4938720908879866
-9.4519905787461465,9.1357590850860397,-9.7216338474299295
-9.3975610344362277,8.9945414548271039,-9.9452184779649233
-9.3313309933498854,8.8528492060427908,-10.165753650314663
-9.265100952263543,8.7111569572584777,-10.386288822664403
-9.1728905785432282,8.5705461608964306,-10.59797869116627
-9.0802626507136264,8.4299527455629182,-10.809526398556443
-8.9795569954797649,8.2899705194204909,-11.017386091350561
-8.8628875633032393,8.1511961686405172,-11.217957268523124
-8.7462181311267138,8.0124218178605453,-11.418528445695689
-8.6164836870473245,7.8745014788533982,-11.611137435739106
-8.4785367447844546,7.7371179606455858,-11.798741497519099
-8.3405898025215848,7.5997344424377724,-11.986345559299092
-8.18764634764322,7.4626243816052726,-12.161902762429754
-8.0311503309400809,7.3255791007824413,-12.3346061547283
-7.8746543142369401,7.1885338199596092,-12.50730954702685
-7.7032035651534141,7.0504909135554685,-12.66418225499533
-7.5305374285682269,6.9123669290262217,-12.81976838588653
-7.3578712919830398,6.7742429444969758,-12.975354516777729
-7.1710922874178022,6.6336328979864296,-13.111122552244067
-6.9841166648325732,6.4929882160931225,-13.246614485454794
-6.796683271991018,6.3522097718358097,-13.381233932258871
-6.5969192269780406,6.2078282599667478,-13.49235179446671
-6.3971551819650641,6.0634467480976859,-13.603469656674552
-6.1959170311058553,5.9184598468870542,-13.710496541411255
-5.9850334321466301,5.7695117298049015,-13.790755123873627
-5.7741498331874048,5.6205636127227478,-13.871013706335999
-5.5603962340159141,5.4702121451382686,-13.937491560182348
-5.3411439435242913,5.3171719700083111,-13.977566637993288
-5.1218916530326695,5.1641317948783536,-14.017641715804228
-4.9007104794052401,5.0104222913306966,-14.019671285386972
-4.6788024257626688,4.8564605581682132,-14.007363791679758
-4.459636413105228,4.7046600977319208,-13.974522328290234
-4.2464318292631162,4.5575584268387352,-13.897038279607118
-4.035650237301553,4.4122696008621016,-13.813050322679372
-3.8487498115204706,4.2848482927501292,-13.664959421429272
-3.6618493857393877,4.157426984638156,-13.516868520179171
-3.5175502915541106,4.0616547634355493,-13.309548989901158
-3.3740792983144035,3.9664977492655473,-13.101078150923028
-3.2735518859493644,3.9028485372707382,-12.859574336084226
-3.1797785487993808,3.8441548054994672,-12.612875164943135
-3.1144958394584576,3.8055667194410572,-12.354839332482873
-3.0654350114134208,3.7784263066426744,-12.090348676512097
-3.0252600360030462,3.7570162570474301,-11.824484243861724
-3.0118606787376105,3.7528734324746358,-11.554480228742289
-2.9984613214721749,3.7487306079018414,-11.284476213622856
-3.0046393975986461,3.7547874784084367,-11.014616089296931
-3.0188332738496864,3.7650205202982403,-10.744814879733601
-3.034441477405073,3.7756955041274649,-10.475168180088851
-3.0704154287827432,3.7927342752233941,-10.207746361508166
-3.1063893801604134,3.8097730463193233,-9.9403245429274811
-3.1491353828973194,3.8267740056557424,-9.6740454484206158
-3.2030893447278532,3.8437123853347783,-9.4096575983824113
-3.2570433065583866,3.8606507650138138,-9.1452697483442122
-3.3220055456360926,3.8728287707401008,-8.8832263101177968
-3.3916643457582123,3.8829758150033618,-8.6221830895403428
-3.4624689291313397,3.8920619264140597,-8.361466519349305
-3.5467331465934135,3.888685150122507,-8.1045871449562501
-3.6309973640554851,3.885308373830954,-7.8477077705632041
-3.7228254017264151,3.871565537089436,-7.594091895628706
-3.8214100783024416,3.8485628653181494,-7.3433912522570459
-3.9206524039618644,3.8244463777595272,-7.0931324865948717
-4.0335451197421577,3.7772111473883379,-6.852045486350745
-4.1464378355224545,3.7299759170171471,-6.6109584861066111
-4.267682509471908,3.6670555491994019,-6.3781697732472127
-4.3943348779755729,3.5939794274094954,-6.1507540043837867
-4.5230808335715729,3.5166592437529842,-5.9262586347514308
-4.6617633768973743,3.4191958841939099,-5.7156240704669141
-4.8004459202231793,3.3217325246348333,-5.5049895061823921
-4.9454822057929428,3.2093172408835686,-5.3068619739872211
-5.0931127766008242,3.090796963457112,-5.1138411659045664
-5.241662027599312,2.9689536496941091,-4.9238506933959325
-5.394127701359742,2.8329439097033271,-4.7467788353732541
-5.5465933751201675,2.6969341697125486,-4.569706977350581
-5.6991596595939376,2.5520156353778942,-4.4002002154063469
-5.8517911083231322,2.4013269903773362,-4.2355932681717041
-6.0044225570523233,2.2506383453767822,-4.0709863209370658
-6.1525933448511907,2.0875785432015173,-3.9143063745669542
-6.3006281654874554,1.9241416509121723,-3.7578680542321594
-6.4459253395588947,1.7572941850589805,-3.6026214545052153
-6.584824177865384,1.5824756410202934,-3.4501601042275727
-6.7237230161718777,1.4076570969816014,-3.2976987539499261
-6.8546928357911705,1.2267403076732013,-3.1455426453034985
-6.9806421141343407,1.0419621966431087,-2.9935798112940892
-7.1065913924775099,0.85718408561301607,-2.84161697728468
-7.2181024531682629,0.66476044639531429,-2.6879503867974806
-7.3283357128621542,0.47166016801238075,-2.5341330116512459
-7.4347807812809732,0.27714279113616802,-2.3796295701123094
-7.527720557066834,0.077573311963141905,-2.222680231118269
-7.6206603328526921,-0.12199616720987899,-2.0657308921242326
-7.7044012135315612,-0.32402598520827358,-1.9070496133013946
-7.7792505055994994,-0.52843394975842073,-1.746694253376706
-7.8540997976674394,-0.73284191430857315,-1.5863388934520133
-7.914268287696399,-0.94007729687330566,-1.4236489525433738
-7.9703265149930207,-1.1481042867945794,-1.260305386499786
-8.0256609751799601,-1.356235997148616,-1.0968923516671842
-8.0617586927549389,-1.5671510337746062,-0.93163293117287105
-8.0978564103299178,-1.7780660704006017,-0.76637351067855342
-8.1278844106453505,-1.9896260301429374,-0.60101813478134436
