x,y,z
-5.8284924000113092,11.557884364529835,-7.2157932300642544
-5.925274571424314,11.464086222715318,-7.227464655329646
-6.0220567428373197,11.370288080900801,-7.2391360805950384
-6.1188389142503246,11.276489939086286,-7.25080750586043
-6.2159746592400937,11.18839439750667,-7.2819922948365647
-6.3132236680959153,11.102125628603547,-7.3194280006199239
-6.4104726769517359,11.015856859700426,-7.3568637064032822
-6.5066206046845201,10.930578928684655,-7.3982740007386161
-6.5985126608528244,10.849130759801362,-7.4550467765886461
-6.6904047170211287,10.767682590918067,-7.5118195524386771
-6.782296773189433,10.686234422034772,-7.5685923282887071
-6.8695811602435031,10.604656206934225,-7.63159166526082
-6.9523654489613804,10.522950981679221,-7.700672197876762
-7.0351497376792587,10.441245756424216,-7.769752730492705
-7.1179340263971351,10.359540531169213,-7.838833263108647
-7.1922577479208103,10.274056103082314,-7.9124591411334997
-7.2627111786544551,10.186842876727145,-7.9881642897403138
-7.3331646093881,10.099629650371975,-8.0638694383471279
-7.403618040121744,10.012416424016806,-8.1395745869539411
-7.4603150819761987,9.9173658133681997,-8.2170434079964902
-7.5142740600814308,9.820755254246853,-8.2948632693886672
-7.5682330381866638,9.7241446951255046,-8.3726831307808443
-7.6215763461865071,9.6272359626582471,-8.4504532030666422
-7.6538398020956846,9.5201181101214818,-8.5265185523375582
-7.6861032580048612,9.4130002575847147,-8.6025839016084742
-7.7183667139140386,9.3058824050479476,-8.6786492508793902
-7.7432377547322657,9.1965720746778779,-8.7533451363728521
-7.749509092038263,9.08174535525837,-8.8245953792829397
-7.7557804293442603,8.9669186358388639,-8.8958456221930255
-7.7620517666502575,8.8520919164193561,-8.9670958651031132
-7.7542292403491118,8.7362026003765347,-9.0351076482675392
-7.7340744405945054,8.6193835015222184,-9.1002857463428555
-7.7139196408399,8.5025644026679004,-9.1654638444181717
-7.6937648410852937,8.3857453038135858,-9.230641942493488
-7.6591713647773441,8.271108072298448,-9.2926356726418806
-7.6168551342435453,8.1576378469941382,-9.3529261933047341
-7.5745389037097475,8.0441676216898301,-9.4132167139675875
-7.5322226731759496,7.9306973963855212,-9.473507234630441
-7.4818677986458573,7.8202914225112323,-9.5327272538461418
-7.4241327555081282,7.7126986957741694,-9.5909644603911559
-7.3663977123703992,7.6051059690371074,-9.6492016669361682
-7.3086626692326702,7.4975132423000437,-9.7074388734811823
-7.2502123979273785,7.3903893532492742,-9.7657560729561954
-7.1837692125845622,7.2885048821829166,-9.8249672201839502
-7.117326027241746,7.1866204111165581,-9.8841783674117067
-7.0508828418989307,7.0847359400502006,-9.9433895146394615
