x,y,z
-5.4270739013209219,7.8799881340796993,-2.5977498370166807
-5.2496759047134676,7.5185872680245769,-2.5190093659182122
-5.0896204253009207,7.1451203177457137,-2.4809835270579175
-4.9439020686040633,6.7616782912844515,-2.4766166243348997
-4.8251393287996995,6.3717974929528838,-2.5172028034888219
-4.7119988687604399,5.9806759608974609,-2.5668634926866951
-4.6269719559869635,5.5878075935235687,-2.648751019183277
-4.5442637313502985,5.1948541391566083,-2.7321480430142082
-4.4835150675348459,4.8010948528323931,-2.8298410379146954
-4.4246897248943862,4.4071348598522615,-2.9277216598136158
-4.3837918117350076,4.0113040641859996,-3.0273511678720229
-4.3437710778227681,3.6152706946514002,-3.1264367892574541
-4.3185360916613842,3.2158227366757037,-3.2163546479787262
-4.2933011055000003,2.8163747787000002,-3.3062725067000001
