x,y,z
-5.8065032958999998,17.390522003000001,-6.8120989799
-5.9810828192473897,17.374999539994732,-7.0734730321257446
-6.1556623425947796,17.359477076989464,-7.3348470843514901
-6.3305445750531915,17.29000080752747,-7.5791020165391929
-6.5058013130647661,17.15377398647431,-7.8021775217255556
-6.6703126875409531,16.973998394732956,-7.9897256800415519
-6.8201285184581657,16.734664756911499,-8.1286860291365048
-6.9540194257130477,16.471641302429742,-8.2253659936465606
-7.0721213644679786,16.185130277335396,-8.2801265320713409
-7.1816329561052932,15.893210952616952,-8.3091146344691857
-7.2801123433582964,15.594345986935728,-8.3050043325956082
-7.3774000005742124,15.295633826636896,-8.2939420965763446
-7.4694408140565853,14.997594424377303,-8.2522724990128307
-7.5614816275389591,14.699555022117709,-8.2106029014493167
-7.6564944337556806,14.405753150030264,-8.1505903942674198
-7.7522180407046113,14.112964752677909,-8.0861908798640947
-7.8524655457384229,13.822770899364169,-8.0175869880274728
-7.9594497123666095,13.536440653243147,-7.9427222416243435
-8.0675818956516263,13.250529106758048,-7.8680471120479512
-8.1914760123613206,12.970366183994658,-7.7959753661258588
-8.3153701290710131,12.69020326123127,-7.7239036202037665
-8.4571563149135827,12.414711288739293,-7.6695675867764939
-8.6012263123220283,12.139815534056124,-7.6174954069607779
-8.7622703523937489,11.870101424279706,-7.6043831231821271
-8.9260732732789769,11.602456653329345,-7.604629343384337
-9.0963987688957104,11.344294671207468,-7.6627410335738038
-9.2592384770750016,11.097503984287876,-7.7622182539237938
-9.4152998637712404,10.861009915486797,-7.8991516355778515
-9.5377692342323588,10.651813099250814,-8.0990941588848191
-9.6451814792721322,10.451792585694864,-8.3149003846704606
-9.7219311832136697,10.269664252649616,-8.5597964958153767
-9.7767550342561993,10.096407632738616,-8.8154348323304532
-9.8101067186681483,9.9318391538816861,-9.0815931177931848
-9.8220810002040739,9.7725281868620169,-9.3519255579111285
-9.8156457630991021,9.6177448167040467,-9.6258526431962483
-9.7944878235159916,9.4645076398838555,-9.8993393091791528
-9.7524479308335437,9.3134635072286134,-10.172201306204265
-9.705457674630793,9.1622448368210474,-10.443906860014335
-9.6323946910748504,9.0101069055934371,-10.709521623012451
-9.5593317075189077,8.8579689743658268,-10.975136386010568
-9.4655522204625964,8.7015911045954155,-11.231364287909793
-9.3665871050056673,8.5441519193513766,-11.485242528173007
-9.2603937086168742,8.3834968246902992,-11.733802887781037
-9.1409955697757717,8.2169668538308258,-11.972648455572617
-9.0215974309346691,8.0504368829713506,-12.211494023364196
-8.889490305097512,7.873581687920316,-12.435573584987198
-8.7549350556468521,7.6947375518808334,-12.656808780777604
-8.6174488293340108,7.511834034098464,-12.872522715021356
-8.4722232410154739,7.31821155594732,-13.073657536618718
-8.3269976526969369,7.1245890777961769,-13.274792358216082
-8.1766848898112539,6.9195201919060452,-13.459733359738458
-8.0241267065320674,6.709398993178942,-13.637526595174728
-7.8708043913594485,6.4967709972875154,-13.811241185711074
-7.7129240604335099,6.2691900579793938,-13.960626824837489
-7.5550437295075703,6.041609118671273,-14.110012463963903
-7.3942182432793162,5.8018562206286619,-14.233812152320461
-7.2320763731098614,5.5566628722986087,-14.346175793590699
-7.0684752379182809,5.3050872638986277,-14.437124367025401
-6.9028135674211475,5.0444996720659496,-14.497834085504426
-6.7367649356617854,4.7816026107118388,-14.529182930590551
-6.5701071937560789,4.5150702466659967,-14.514315247990881
-6.4091311109020062,4.2634031281617775,-14.430079412309761
-6.2563716917549135,4.0328896934961085,-14.289551134524011
-6.1287958409194907,3.8665990336655311,-14.054801968937447
-6.0379644208342862,3.7907778205864724,-13.76871355518556
-5.9687727182904506,3.7689850501319859,-13.466424641536388
-5.9264303813919996,3.8149726306998875,-13.15799698235786
-5.8981022869768234,3.9001761093691552,-12.858480918360168
-5.8795360561481758,4.0126961018025904,-12.565172380498661
-5.8686983537794539,4.1516362117801018,-12.283989057278363
-5.8625542874817178,4.3066216035143619,-12.01016953495542
-5.8589165188472654,4.4739904773040546,-11.744139062223294
-5.8579814645650838,4.6547133174532265,-11.486508061121398
-5.8572487868217431,4.8390428772763148,-11.231544279940247
-5.8570269708528491,5.0324769272893928,-10.983313397292516
-5.8565027834672998,5.2259710850834296,-10.735130884928898
-5.8543369940488246,5.4197915735092064,-10.487210979254815
-5.8515840226969331,5.6109802114158605,-10.237350801319018
-5.8464597075810367,5.7915400783042958,-9.9796548023770839
-5.8403844197626738,5.9590936897937645,-9.7138569368765495
-5.833196706298617,6.1114328876384167,-9.4385816971943992
-5.826603685139311,6.2286751550348622,-9.1468320890455068
-5.8217958106100758,6.3263505848974368,-8.8482333747095776
-5.8191095607846774,6.4059268980344131,-8.5438107125866196
-5.8204620277085812,6.4707154984572695,-8.2358562352765379
-5.8238719930714575,6.5352202331205085,-7.9278629030104977
-5.8286982997243237,6.599529560201149,-7.6198428237601563
-5.8355456204241021,6.6693114037013306,-7.3130567552046708
-5.8426881957037713,6.7397160903018003,-7.0064195293384683
-5.8508635270574434,6.8120997071842959,-6.7002673972682762
-5.8593101999301895,6.8828222650502733,-6.3937498242473527
-5.8686078616358079,6.9483353633443352,-6.0860861451339767
-5.87818769835601,7.0095581978676451,-5.7776634694555193
-5.888815531573659,7.0548470156548717,-5.4664218845871222
-5.8996601429358853,7.0937305952459262,-5.1546449372114065
