x,y,z
-7.7279580093027933,2.8243757342371687,-4.449363121469422
-7.5396919115528513,2.6545668552236674,-4.3596785121635815
-7.3514258138029094,2.4847579762101666,-4.2699939028577409
-7.1698878758564346,2.307983704098401,-4.1800421257742286
-6.990215181850691,2.1292784199936254,-4.0900162819186674
-6.8149158292427554,1.9473354503505937,-3.9981096819535238
-6.6452342661642101,1.7612335015056608,-3.9037871507772812
-6.47689227574529,1.5743815753129879,-3.8086621377494061
-6.3179565995314313,1.3822634005679688,-3.7079021960104432
-6.1590209233175726,1.1901452258229497,-3.6071422542714804
-6.009481176592411,0.99365147546156507,-3.5007200043569688
-5.8616175200369653,0.79637718930686063,-3.3932876852329819
-5.7204566324966253,0.59609426129428522,-3.282649829537168
-5.5836901127174983,0.39383885313873712,-3.169910408572306
-5.4512031573545823,0.1894435041541444,-3.0560977945468371
-5.3256474637803555,-0.018417732630203187,-2.940547017164207
-5.2021104011279462,-0.22744815799120438,-2.8250429024555088
-5.0882818886529364,-0.44210176381605382,-2.709763210600133
-4.9744533761779275,-0.65675536964090331,-2.5944835187447577
-4.8727315781402893,-0.87897767171423591,-2.4823018228218969
-4.7714464768604499,-1.1014729813925244,-2.3702318735489154
-4.6802724721445692,-1.3302028755634527,-2.2623417722877361
-4.5924249674814295,-1.5609839167600672,-2.1558268200565127
-4.5117296157997924,-1.7957646959282505,-2.0527887057578749
-4.4375240411524066,-2.034174788912575,-1.9529054321100272
-4.3667383541419804,-2.2742231856565835,-1.8547066712455584
-4.3050232107209894,-2.518616843778295,-1.7609757316227779
-4.2433080673000001,-2.7630105019000002,-1.667244792
